54.420263000000006,109.82371199999997,162.8840619999999,217.81743699999976,271.3696749999998,327.36140100000006,383.5517860000001,439.10575000000017,494.9901360000004,551.5178960000005,607.9568390000009,663.8347740000012,720.0024240000015,776.3973120000013,832.4501790000015,888.4136650000019,944.8081410000024,1001.1268770000029,1056.4595980000033,1112.762194000003,1169.2229370000032,1225.4813990000032,1281.4730260000035,1337.1315140000038,1393.4057600000037,1449.5701720000025,1505.5393900000015,1561.9863770000031,1618.7240670000035,1674.7859360000032,1731.0380900000034,1786.626048000003,1842.175267000003,1897.8021780000029,1952.2498340000027,2005.3470150000028,2059.3407200000042,2114.058667000004,2168.9244520000007,2223.863618000001,2276.6332139999995,2332.3685759999994,2387.217066,2441.848282999999,2496.532362999998,2550.129383999997,2605.236089999997,2658.5703819999976,2712.7991139999963,2766.0953069999955,
2821.0148459999964,2875.289203999996,2930.9174959999955,2982.0542039999973,3034.8710029999993,3087.4868439999987,3142.8140799999996,3198.5355529999997,3254.247664000001,3309.810025000004,3363.4853940000025,3417.105203000002,3471.911719,3527.133969000002,3581.896542000001,3637.806559000001,3693.465885,3748.3623679999996,3800.1787689999983,3854.643538,3910.769862999997,3966.2073469999973,4020.990810999997,4076.001463999999,4131.197331000001,4186.686667000002,4239.991320999998,4294.486127999996,4349.987563999999,4405.577845999999,4458.802493000005,4509.987157000008,4565.390137000005,4621.672806000008,4677.377593000009,4732.172980000011,4786.457775000006,4840.510899000004,4895.625703000003,4952.191674000006,5008.276709000003,5062.981733000001,5119.0335049999985,5175.6221959999975,5231.778141000001,5285.247947,5339.612415000002,5393.907142000002,5444.055696,5495.173764999997,
5549.919933999994,5605.513825999992,5660.88017099999,5715.778077999993,5771.225946999993,5827.720122999988,5883.430441999987,5939.554727999991,5995.666096999994,6052.299301999992,6108.4206069999955,6164.9791209999985,6221.320810999996,6276.696402999996,6332.262794999995,6387.177174999986,6443.088266999987,6499.588348999984,6555.9082299999845,6610.463705999988,6665.8658259999875,6721.599250999989,6776.885586999985,6832.1233129999855,6887.969670999983,6943.607168999983,6999.311258999982,7055.112035999979,7110.615855999982,7166.360847999983,7220.943484999981,7276.0674959999815,7331.984458999978,7387.832155999979,7443.478400999973,7499.238964999972,7555.024540999969,7610.457750999969,7665.64902599997,7721.11127099997,7776.998642999969,7832.594807999967,7888.224921999969,7943.886091999969,7999.245224999966,8054.869335999968,8110.174614999963,8165.336958999961,8221.012927999956,8276.88511599996,
8331.519914999953,8386.953823999953,8442.911074999969,8498.457338999966,8554.05028599997,8609.38536699997,8665.465025999976,8721.038281999967,8776.623735999978,8832.431012999976,8887.991699999988,8943.72207599998,8998.943711999977,9054.796005999979,9110.444500999982,9165.505474999984,9221.305312999979,9277.030162999981,9332.588239999981,9388.267861999979,9443.73513299997,9499.34751099997,9554.71247599997,9611.353143999966,9667.569629999964,9723.962992999968,9777.000820999972,9830.291309999979,9884.269527999973,9938.349285999971,9993.888565999974,10048.907845999978,10104.676365999974,10159.74061499997,10215.117119999975,10270.738626999968,10326.163658999973,10381.657872999971,10437.540368999968,10491.941413999974,10548.303731999975,10604.134140999977,10660.139635999974,10716.60709599998,10772.883152999975,10828.377077999981,10884.975807999981,10938.317280999985,10986.544117999983,11034.785545999985,
11084.144427999985,11131.306246999984,11181.089209999982,11231.024628999983,11280.996417999984,11329.23808899998,11382.090006999983,11434.796655999982,11486.662902999982,11537.72871999998,11591.461381999969,11645.97808899996,11698.77589499996,11754.64297599995,11810.849983999948,11866.49914099995,11922.134493999954,11977.823723999954,12033.18800199996,12089.439325999962,12145.27739999995,12198.757405999942,12247.478909999945,12302.82294099994,12354.910054999944,12399.63785899995,12449.332028999948,12502.42023599995,12555.00998299994,12609.946164999941,12661.989823999933,12708.236259999932,12755.691654999926,12805.064494999926,12858.305811999922,12911.756969999924,12964.936787999928,13019.036385999929,13066.45992499993,13117.395411999929,13172.122722999928,13223.195454999928,13276.55855499993,13327.529884999934,13379.93643299993,13435.808965999928,13490.66646699993,13545.221233999935,13600.594922999939,13655.233612999933,
